Customer_ID,Actual_Churn,Churn_Probability,Monthly_Charges,CLV_24_Months,Expected_Savings,Intervention_Cost,Expected_Profit,Decision,Decision_Threshold,Correct
1174,0,0.2913,65.0,1560.0,227.214,13.0,214.214,INTERVENE,INTERVENE,FP
652,1,0.2907,65.0,1560.0,226.746,13.0,213.746,INTERVENE,INTERVENE,TP
293,0,0.2885,65.0,1560.0,225.02999999999997,13.0,212.02999999999997,INTERVENE,INTERVENE,FP
1075,0,0.2875,65.0,1560.0,224.24999999999997,13.0,211.24999999999997,INTERVENE,INTERVENE,FP
323,0,0.2838,65.0,1560.0,221.364,13.0,208.364,INTERVENE,INTERVENE,FP
252,0,0.2837,65.0,1560.0,221.286,13.0,208.286,INTERVENE,INTERVENE,FP
660,0,0.2834,65.0,1560.0,221.052,13.0,208.052,INTERVENE,INTERVENE,FP
376,0,0.2825,65.0,1560.0,220.34999999999997,13.0,207.34999999999997,INTERVENE,INTERVENE,FP
281,0,0.2816,65.0,1560.0,219.64800000000002,13.0,206.64800000000002,INTERVENE,INTERVENE,FP
152,0,0.2807,65.0,1560.0,218.946,13.0,205.946,INTERVENE,INTERVENE,FP
919,0,0.2803,65.0,1560.0,218.634,13.0,205.634,INTERVENE,INTERVENE,FP
316,0,0.2793,65.0,1560.0,217.85399999999998,13.0,204.85399999999998,INTERVENE,INTERVENE,FP
1028,0,0.279,65.0,1560.0,217.62000000000003,13.0,204.62000000000003,INTERVENE,INTERVENE,FP
225,0,0.2768,65.0,1560.0,215.904,13.0,202.904,INTERVENE,INTERVENE,FP
168,0,0.2764,65.0,1560.0,215.59199999999998,13.0,202.59199999999998,INTERVENE,INTERVENE,FP
1372,0,0.274,65.0,1560.0,213.72000000000003,13.0,200.72000000000003,INTERVENE,INTERVENE,FP
1242,0,0.2739,65.0,1560.0,213.642,13.0,200.642,INTERVENE,INTERVENE,FP
1108,0,0.273,65.0,1560.0,212.94000000000003,13.0,199.94000000000003,INTERVENE,INTERVENE,FP
932,0,0.2729,65.0,1560.0,212.862,13.0,199.862,INTERVENE,INTERVENE,FP
465,0,0.2727,65.0,1560.0,212.706,13.0,199.706,INTERVENE,INTERVENE,FP
331,1,0.2722,65.0,1560.0,212.316,13.0,199.316,INTERVENE,INTERVENE,TP
982,0,0.272,65.0,1560.0,212.16000000000003,13.0,199.16000000000003,INTERVENE,INTERVENE,FP
1176,0,0.2713,65.0,1560.0,211.61399999999998,13.0,198.61399999999998,INTERVENE,INTERVENE,FP
210,1,0.2699,65.0,1560.0,210.522,13.0,197.522,INTERVENE,INTERVENE,TP
757,1,0.2677,65.0,1560.0,208.80599999999998,13.0,195.80599999999998,INTERVENE,INTERVENE,TP
1343,0,0.2676,65.0,1560.0,208.728,13.0,195.728,INTERVENE,INTERVENE,FP
1362,1,0.2673,65.0,1560.0,208.494,13.0,195.494,INTERVENE,INTERVENE,TP
62,0,0.2669,65.0,1560.0,208.18200000000002,13.0,195.18200000000002,INTERVENE,INTERVENE,FP
1234,0,0.2669,65.0,1560.0,208.18200000000002,13.0,195.18200000000002,INTERVENE,INTERVENE,FP
849,1,0.265,65.0,1560.0,206.70000000000002,13.0,193.70000000000002,INTERVENE,INTERVENE,TP
1003,0,0.2645,65.0,1560.0,206.31,13.0,193.31,INTERVENE,INTERVENE,FP
1351,0,0.2641,65.0,1560.0,205.998,13.0,192.998,INTERVENE,INTERVENE,FP
190,0,0.264,65.0,1560.0,205.92000000000002,13.0,192.92000000000002,INTERVENE,INTERVENE,FP
294,0,0.262,65.0,1560.0,204.36,13.0,191.36,INTERVENE,INTERVENE,FP
89,0,0.26,65.0,1560.0,202.8,13.0,189.8,INTERVENE,INTERVENE,FP
942,0,0.2596,65.0,1560.0,202.488,13.0,189.488,INTERVENE,INTERVENE,FP
256,0,0.2582,65.0,1560.0,201.396,13.0,188.396,INTERVENE,INTERVENE,FP
903,0,0.2567,65.0,1560.0,200.226,13.0,187.226,INTERVENE,INTERVENE,FP
433,0,0.255,65.0,1560.0,198.9,13.0,185.9,INTERVENE,INTERVENE,FP
205,0,0.2523,65.0,1560.0,196.794,13.0,183.794,INTERVENE,INTERVENE,FP
886,0,0.2499,65.0,1560.0,194.922,13.0,181.922,INTERVENE,INTERVENE,FP
395,0,0.2486,65.0,1560.0,193.908,13.0,180.908,INTERVENE,INTERVENE,FP
1198,0,0.2486,65.0,1560.0,193.908,13.0,180.908,INTERVENE,INTERVENE,FP
669,0,0.2474,65.0,1560.0,192.972,13.0,179.972,INTERVENE,INTERVENE,FP
1042,0,0.2455,65.0,1560.0,191.49,13.0,178.49,INTERVENE,INTERVENE,FP
1263,0,0.2446,65.0,1560.0,190.788,13.0,177.788,INTERVENE,INTERVENE,FP
673,0,0.2436,65.0,1560.0,190.008,13.0,177.008,INTERVENE,INTERVENE,FP
297,1,0.2383,65.0,1560.0,185.874,13.0,172.874,INTERVENE,INTERVENE,TP
141,0,0.2382,65.0,1560.0,185.796,13.0,172.796,INTERVENE,INTERVENE,FP
1387,0,0.2373,65.0,1560.0,185.09400000000002,13.0,172.09400000000002,INTERVENE,INTERVENE,FP
1177,0,0.2365,65.0,1560.0,184.47,13.0,171.47,INTERVENE,INTERVENE,FP
930,0,0.2364,65.0,1560.0,184.392,13.0,171.392,INTERVENE,INTERVENE,FP
595,0,0.2355,65.0,1560.0,183.69,13.0,170.69,INTERVENE,INTERVENE,FP
1004,0,0.2355,65.0,1560.0,183.69,13.0,170.69,INTERVENE,INTERVENE,FP
418,1,0.2354,65.0,1560.0,183.612,13.0,170.612,INTERVENE,INTERVENE,TP
1183,0,0.2342,65.0,1560.0,182.676,13.0,169.676,INTERVENE,INTERVENE,FP
167,1,0.2337,65.0,1560.0,182.286,13.0,169.286,INTERVENE,INTERVENE,TP
915,0,0.2335,65.0,1560.0,182.13000000000002,13.0,169.13000000000002,INTERVENE,INTERVENE,FP
440,0,0.2325,65.0,1560.0,181.35000000000002,13.0,168.35000000000002,INTERVENE,INTERVENE,FP
451,0,0.2304,65.0,1560.0,179.712,13.0,166.712,INTERVENE,INTERVENE,FP
299,0,0.2286,65.0,1560.0,178.308,13.0,165.308,INTERVENE,INTERVENE,FP
164,0,0.2281,65.0,1560.0,177.918,13.0,164.918,INTERVENE,INTERVENE,FP
317,0,0.2277,65.0,1560.0,177.60600000000002,13.0,164.60600000000002,INTERVENE,INTERVENE,FP
910,1,0.2275,65.0,1560.0,177.45000000000002,13.0,164.45000000000002,INTERVENE,INTERVENE,TP
1098,0,0.227,65.0,1560.0,177.06,13.0,164.06,INTERVENE,INTERVENE,FP
365,1,0.2265,65.0,1560.0,176.67000000000002,13.0,163.67000000000002,INTERVENE,INTERVENE,TP
825,0,0.2255,65.0,1560.0,175.89000000000001,13.0,162.89000000000001,INTERVENE,INTERVENE,FP
823,0,0.2242,65.0,1560.0,174.876,13.0,161.876,INTERVENE,INTERVENE,FP
1316,0,0.224,65.0,1560.0,174.72,13.0,161.72,INTERVENE,INTERVENE,FP
1312,0,0.2226,65.0,1560.0,173.628,13.0,160.628,INTERVENE,INTERVENE,FP
1015,0,0.2221,65.0,1560.0,173.238,13.0,160.238,INTERVENE,INTERVENE,FP
515,0,0.221,65.0,1560.0,172.38,13.0,159.38,INTERVENE,INTERVENE,FP
951,1,0.2202,65.0,1560.0,171.756,13.0,158.756,INTERVENE,INTERVENE,TP
314,0,0.2201,65.0,1560.0,171.678,13.0,158.678,INTERVENE,INTERVENE,FP
560,0,0.2179,65.0,1560.0,169.96200000000002,13.0,156.96200000000002,INTERVENE,INTERVENE,FP
1195,0,0.2177,65.0,1560.0,169.806,13.0,156.806,INTERVENE,INTERVENE,FP
1356,0,0.2168,65.0,1560.0,169.10399999999998,13.0,156.10399999999998,INTERVENE,INTERVENE,FP
274,0,0.2167,65.0,1560.0,169.026,13.0,156.026,INTERVENE,INTERVENE,FP
1100,1,0.2167,65.0,1560.0,169.026,13.0,156.026,INTERVENE,INTERVENE,TP
899,0,0.2163,65.0,1560.0,168.714,13.0,155.714,INTERVENE,INTERVENE,FP
916,0,0.2158,65.0,1560.0,168.32399999999998,13.0,155.32399999999998,INTERVENE,INTERVENE,FP
243,0,0.2158,65.0,1560.0,168.32399999999998,13.0,155.32399999999998,INTERVENE,INTERVENE,FP
1184,0,0.2157,65.0,1560.0,168.246,13.0,155.246,INTERVENE,INTERVENE,FP
606,1,0.2152,65.0,1560.0,167.856,13.0,154.856,INTERVENE,INTERVENE,TP
1272,0,0.2148,65.0,1560.0,167.54399999999998,13.0,154.54399999999998,INTERVENE,INTERVENE,FP
1077,0,0.2135,65.0,1560.0,166.53,13.0,153.53,INTERVENE,INTERVENE,FP
643,0,0.2117,65.0,1560.0,165.126,13.0,152.126,INTERVENE,INTERVENE,FP
1095,0,0.2113,65.0,1560.0,164.814,13.0,151.814,INTERVENE,INTERVENE,FP
563,0,0.2109,65.0,1560.0,164.502,13.0,151.502,INTERVENE,INTERVENE,FP
1218,0,0.2109,65.0,1560.0,164.502,13.0,151.502,INTERVENE,INTERVENE,FP
769,0,0.2108,65.0,1560.0,164.42399999999998,13.0,151.42399999999998,INTERVENE,INTERVENE,FP
206,0,0.2104,65.0,1560.0,164.112,13.0,151.112,INTERVENE,INTERVENE,FP
1376,0,0.2098,65.0,1560.0,163.64399999999998,13.0,150.64399999999998,INTERVENE,INTERVENE,FP
861,0,0.2091,65.0,1560.0,163.098,13.0,150.098,INTERVENE,INTERVENE,FP
11,0,0.2083,65.0,1560.0,162.47400000000002,13.0,149.47400000000002,INTERVENE,INTERVENE,FP
1287,0,0.2067,65.0,1560.0,161.226,13.0,148.226,INTERVENE,INTERVENE,FP
1389,0,0.2055,65.0,1560.0,160.29,13.0,147.29,INTERVENE,INTERVENE,FP
635,0,0.2044,65.0,1560.0,159.432,13.0,146.432,INTERVENE,INTERVENE,FP
1240,0,0.2043,65.0,1560.0,159.354,13.0,146.354,INTERVENE,INTERVENE,FP
516,0,0.2041,65.0,1560.0,159.198,13.0,146.198,INTERVENE,INTERVENE,FP
471,0,0.2041,65.0,1560.0,159.198,13.0,146.198,INTERVENE,INTERVENE,FP
1336,0,0.204,65.0,1560.0,159.11999999999998,13.0,146.11999999999998,INTERVENE,INTERVENE,FP
380,0,0.2037,65.0,1560.0,158.886,13.0,145.886,INTERVENE,INTERVENE,FP
1323,0,0.2008,65.0,1560.0,156.624,13.0,143.624,INTERVENE,INTERVENE,FP
612,0,0.2004,65.0,1560.0,156.31199999999998,13.0,143.31199999999998,INTERVENE,INTERVENE,FP
636,0,0.1989,65.0,1560.0,155.142,13.0,142.142,INTERVENE,INTERVENE,FP
2,0,0.1982,65.0,1560.0,154.596,13.0,141.596,INTERVENE,INTERVENE,FP
642,0,0.1977,65.0,1560.0,154.206,13.0,141.206,INTERVENE,INTERVENE,FP
1202,0,0.1976,65.0,1560.0,154.128,13.0,141.128,INTERVENE,INTERVENE,FP
367,0,0.1968,65.0,1560.0,153.504,13.0,140.504,INTERVENE,INTERVENE,FP
337,0,0.1966,65.0,1560.0,153.34799999999998,13.0,140.34799999999998,INTERVENE,INTERVENE,FP
846,0,0.196,65.0,1560.0,152.88,13.0,139.88,INTERVENE,INTERVENE,FP
333,0,0.196,65.0,1560.0,152.88,13.0,139.88,INTERVENE,INTERVENE,FP
531,0,0.1959,65.0,1560.0,152.802,13.0,139.802,INTERVENE,INTERVENE,FP
220,0,0.1929,65.0,1560.0,150.462,13.0,137.462,INTERVENE,INTERVENE,FP
656,0,0.1927,65.0,1560.0,150.306,13.0,137.306,INTERVENE,INTERVENE,FP
230,0,0.192,65.0,1560.0,149.76,13.0,136.76,INTERVENE,INTERVENE,FP
667,0,0.1907,65.0,1560.0,148.746,13.0,135.746,INTERVENE,INTERVENE,FP
702,0,0.1899,65.0,1560.0,148.122,13.0,135.122,INTERVENE,INTERVENE,FP
736,0,0.1888,65.0,1560.0,147.264,13.0,134.264,INTERVENE,INTERVENE,FP
406,1,0.1875,65.0,1560.0,146.25,13.0,133.25,INTERVENE,INTERVENE,TP
19,0,0.1864,65.0,1560.0,145.392,13.0,132.392,INTERVENE,INTERVENE,FP
1350,0,0.1861,65.0,1560.0,145.158,13.0,132.158,INTERVENE,INTERVENE,FP
692,0,0.1859,65.0,1560.0,145.002,13.0,132.002,INTERVENE,INTERVENE,FP
691,0,0.1858,65.0,1560.0,144.924,13.0,131.924,INTERVENE,INTERVENE,FP
836,0,0.1855,65.0,1560.0,144.69,13.0,131.69,INTERVENE,INTERVENE,FP
186,0,0.1839,65.0,1560.0,143.442,13.0,130.442,INTERVENE,INTERVENE,FP
553,0,0.183,65.0,1560.0,142.74,13.0,129.74,INTERVENE,INTERVENE,FP
378,1,0.1827,65.0,1560.0,142.506,13.0,129.506,INTERVENE,INTERVENE,TP
808,0,0.1822,65.0,1560.0,142.116,13.0,129.116,INTERVENE,INTERVENE,FP
44,0,0.1822,65.0,1560.0,142.116,13.0,129.116,INTERVENE,INTERVENE,FP
283,0,0.1817,65.0,1560.0,141.726,13.0,128.726,INTERVENE,INTERVENE,FP
1052,0,0.1801,65.0,1560.0,140.478,13.0,127.47800000000001,INTERVENE,INTERVENE,FP
261,0,0.18,65.0,1560.0,140.4,13.0,127.4,INTERVENE,INTERVENE,FP
58,0,0.1796,65.0,1560.0,140.088,13.0,127.088,INTERVENE,INTERVENE,FP
1245,0,0.1769,65.0,1560.0,137.982,13.0,124.982,INTERVENE,INTERVENE,FP
145,0,0.1765,65.0,1560.0,137.67,13.0,124.66999999999999,INTERVENE,INTERVENE,FP
513,0,0.1758,65.0,1560.0,137.124,13.0,124.124,INTERVENE,INTERVENE,FP
434,0,0.1737,65.0,1560.0,135.486,13.0,122.48599999999999,INTERVENE,INTERVENE,FP
637,0,0.1733,65.0,1560.0,135.174,13.0,122.174,INTERVENE,INTERVENE,FP
579,0,0.1725,65.0,1560.0,134.54999999999998,13.0,121.54999999999998,INTERVENE,INTERVENE,FP
356,0,0.1716,65.0,1560.0,133.848,13.0,120.84800000000001,INTERVENE,INTERVENE,FP
912,0,0.1716,65.0,1560.0,133.848,13.0,120.84800000000001,INTERVENE,INTERVENE,FP
1203,0,0.1711,65.0,1560.0,133.458,13.0,120.458,INTERVENE,INTERVENE,FP
242,0,0.1696,65.0,1560.0,132.288,13.0,119.28800000000001,INTERVENE,INTERVENE,FP
1180,0,0.1695,65.0,1560.0,132.21,13.0,119.21000000000001,INTERVENE,INTERVENE,FP
115,0,0.169,65.0,1560.0,131.82000000000002,13.0,118.82000000000002,INTERVENE,INTERVENE,FP
696,0,0.1667,65.0,1560.0,130.02599999999998,13.0,117.02599999999998,INTERVENE,INTERVENE,FP
1087,0,0.1666,65.0,1560.0,129.948,13.0,116.94800000000001,INTERVENE,INTERVENE,FP
56,0,0.1659,65.0,1560.0,129.402,13.0,116.40199999999999,INTERVENE,INTERVENE,FP
238,0,0.1659,65.0,1560.0,129.402,13.0,116.40199999999999,INTERVENE,INTERVENE,FP
134,0,0.1652,65.0,1560.0,128.85600000000002,13.0,115.85600000000002,INTERVENE,INTERVENE,FP
1330,0,0.165,65.0,1560.0,128.70000000000002,13.0,115.70000000000002,INTERVENE,INTERVENE,FP
1306,0,0.1644,65.0,1560.0,128.232,13.0,115.232,INTERVENE,INTERVENE,FP
1079,0,0.1643,65.0,1560.0,128.154,13.0,115.154,INTERVENE,INTERVENE,FP
287,0,0.1639,65.0,1560.0,127.842,13.0,114.842,INTERVENE,INTERVENE,FP
835,0,0.1637,65.0,1560.0,127.686,13.0,114.686,INTERVENE,INTERVENE,FP
1131,0,0.1633,65.0,1560.0,127.374,13.0,114.374,INTERVENE,INTERVENE,FP
1076,0,0.1633,65.0,1560.0,127.374,13.0,114.374,INTERVENE,INTERVENE,FP
1253,0,0.1632,65.0,1560.0,127.296,13.0,114.296,INTERVENE,INTERVENE,FP
1214,0,0.1613,65.0,1560.0,125.814,13.0,112.814,INTERVENE,INTERVENE,FP
223,0,0.1602,65.0,1560.0,124.956,13.0,111.956,INTERVENE,INTERVENE,FP
1046,0,0.1579,65.0,1560.0,123.162,13.0,110.162,INTERVENE,INTERVENE,FP
1166,0,0.1575,65.0,1560.0,122.85,13.0,109.85,INTERVENE,INTERVENE,FP
253,0,0.1574,65.0,1560.0,122.772,13.0,109.772,INTERVENE,INTERVENE,FP
1238,0,0.1571,65.0,1560.0,122.538,13.0,109.538,INTERVENE,INTERVENE,FP
804,0,0.1558,65.0,1560.0,121.524,13.0,108.524,INTERVENE,INTERVENE,FP
1041,0,0.1553,65.0,1560.0,121.134,13.0,108.134,INTERVENE,INTERVENE,FP
84,0,0.1548,65.0,1560.0,120.744,13.0,107.744,INTERVENE,INTERVENE,FP
391,0,0.1548,65.0,1560.0,120.744,13.0,107.744,INTERVENE,INTERVENE,FP
792,0,0.1547,65.0,1560.0,120.666,13.0,107.666,INTERVENE,INTERVENE,FP
1068,0,0.1542,65.0,1560.0,120.276,13.0,107.276,INTERVENE,INTERVENE,FP
790,0,0.1539,65.0,1560.0,120.042,13.0,107.042,INTERVENE,INTERVENE,FP
661,0,0.1539,65.0,1560.0,120.042,13.0,107.042,INTERVENE,INTERVENE,FP
1009,0,0.1537,65.0,1560.0,119.886,13.0,106.886,INTERVENE,INTERVENE,FP
599,0,0.1516,65.0,1560.0,118.248,13.0,105.248,INTERVENE,INTERVENE,FP
588,0,0.1514,65.0,1560.0,118.092,13.0,105.092,INTERVENE,INTERVENE,FP
851,0,0.1512,65.0,1560.0,117.936,13.0,104.936,INTERVENE,INTERVENE,FP
120,0,0.1495,65.0,1560.0,116.61,13.0,103.61,INTERVENE,INTERVENE,FP
420,0,0.1491,65.0,1560.0,116.298,13.0,103.298,INTERVENE,INTERVENE,FP
325,0,0.1491,65.0,1560.0,116.298,13.0,103.298,INTERVENE,INTERVENE,FP
1404,0,0.1486,65.0,1560.0,115.908,13.0,102.908,INTERVENE,INTERVENE,FP
1051,0,0.1486,65.0,1560.0,115.908,13.0,102.908,INTERVENE,INTERVENE,FP
1258,0,0.1475,65.0,1560.0,115.05,13.0,102.05,INTERVENE,INTERVENE,FP
1241,0,0.1472,65.0,1560.0,114.816,13.0,101.816,INTERVENE,INTERVENE,FP
0,0,0.1469,65.0,1560.0,114.58200000000001,13.0,101.58200000000001,INTERVENE,INTERVENE,FP
140,0,0.1455,65.0,1560.0,113.49,13.0,100.49,INTERVENE,INTERVENE,FP
292,0,0.1449,65.0,1560.0,113.022,13.0,100.022,INTERVENE,INTERVENE,FP
1129,0,0.1425,65.0,1560.0,111.14999999999999,13.0,98.14999999999999,INTERVENE,INTERVENE,FP
795,0,0.1425,65.0,1560.0,111.14999999999999,13.0,98.14999999999999,INTERVENE,INTERVENE,FP
203,0,0.1422,65.0,1560.0,110.916,13.0,97.916,INTERVENE,INTERVENE,FP
1281,0,0.1421,65.0,1560.0,110.83800000000001,13.0,97.83800000000001,INTERVENE,INTERVENE,FP
379,0,0.1407,65.0,1560.0,109.746,13.0,96.746,INTERVENE,INTERVENE,FP
1145,1,0.1404,65.0,1560.0,109.512,13.0,96.512,INTERVENE,INTERVENE,TP
584,0,0.1403,65.0,1560.0,109.43400000000001,13.0,96.43400000000001,INTERVENE,INTERVENE,FP
931,1,0.1399,65.0,1560.0,109.122,13.0,96.122,INTERVENE,INTERVENE,TP
469,0,0.1392,65.0,1560.0,108.576,13.0,95.576,INTERVENE,INTERVENE,FP
326,1,0.1391,65.0,1560.0,108.498,13.0,95.498,INTERVENE,INTERVENE,TP
189,0,0.1386,65.0,1560.0,108.108,13.0,95.108,INTERVENE,INTERVENE,FP
859,0,0.1384,65.0,1560.0,107.952,13.0,94.952,INTERVENE,INTERVENE,FP
1392,0,0.1373,65.0,1560.0,107.09400000000001,13.0,94.09400000000001,INTERVENE,INTERVENE,FP
76,0,0.1366,65.0,1560.0,106.548,13.0,93.548,INTERVENE,INTERVENE,FP
631,0,0.1365,65.0,1560.0,106.47000000000001,13.0,93.47000000000001,INTERVENE,INTERVENE,FP
202,0,0.1361,65.0,1560.0,106.158,13.0,93.158,INTERVENE,INTERVENE,FP
1050,0,0.1346,65.0,1560.0,104.988,13.0,91.988,INTERVENE,INTERVENE,FP
57,0,0.1336,65.0,1560.0,104.208,13.0,91.208,INTERVENE,INTERVENE,FP
832,0,0.1327,65.0,1560.0,103.50600000000001,13.0,90.50600000000001,INTERVENE,INTERVENE,FP
107,0,0.131,65.0,1560.0,102.18,13.0,89.18,INTERVENE,INTERVENE,FP
727,0,0.1255,65.0,1560.0,97.89,13.0,84.89,INTERVENE,INTERVENE,FP
759,0,0.1253,65.0,1560.0,97.734,13.0,84.734,INTERVENE,INTERVENE,FP
504,0,0.125,65.0,1560.0,97.5,13.0,84.5,INTERVENE,INTERVENE,FP
617,0,0.1242,65.0,1560.0,96.876,13.0,83.876,INTERVENE,INTERVENE,FP
1089,0,0.1235,65.0,1560.0,96.33,13.0,83.33,INTERVENE,INTERVENE,FP
75,0,0.1234,65.0,1560.0,96.252,13.0,83.252,INTERVENE,INTERVENE,FP
698,0,0.1231,65.0,1560.0,96.018,13.0,83.018,INTERVENE,INTERVENE,FP
15,0,0.1228,65.0,1560.0,95.784,13.0,82.784,INTERVENE,INTERVENE,FP
1341,0,0.1226,65.0,1560.0,95.628,13.0,82.628,INTERVENE,INTERVENE,FP
739,0,0.1222,65.0,1560.0,95.316,13.0,82.316,INTERVENE,INTERVENE,FP
109,0,0.1221,65.0,1560.0,95.238,13.0,82.238,INTERVENE,INTERVENE,FP
80,0,0.1218,65.0,1560.0,95.004,13.0,82.004,INTERVENE,INTERVENE,FP
543,0,0.1217,65.0,1560.0,94.926,13.0,81.926,INTERVENE,INTERVENE,FP
838,0,0.1214,65.0,1560.0,94.692,13.0,81.692,INTERVENE,INTERVENE,FP
1031,0,0.1213,65.0,1560.0,94.614,13.0,81.614,INTERVENE,INTERVENE,FP
463,0,0.1207,65.0,1560.0,94.146,13.0,81.146,INTERVENE,INTERVENE,FP
990,0,0.1206,65.0,1560.0,94.068,13.0,81.068,INTERVENE,INTERVENE,FP
466,0,0.1205,65.0,1560.0,93.99,13.0,80.99,INTERVENE,INTERVENE,FP
400,0,0.1188,65.0,1560.0,92.664,13.0,79.664,INTERVENE,INTERVENE,FP
564,0,0.1187,65.0,1560.0,92.586,13.0,79.586,INTERVENE,INTERVENE,FP
447,0,0.117,65.0,1560.0,91.26,13.0,78.26,INTERVENE,INTERVENE,FP
547,0,0.1164,65.0,1560.0,90.792,13.0,77.792,INTERVENE,INTERVENE,FP
1296,0,0.1161,65.0,1560.0,90.55799999999999,13.0,77.55799999999999,INTERVENE,INTERVENE,FP
750,0,0.1161,65.0,1560.0,90.55799999999999,13.0,77.55799999999999,INTERVENE,INTERVENE,FP
1081,0,0.1154,65.0,1560.0,90.012,13.0,77.012,INTERVENE,INTERVENE,FP
961,0,0.1153,65.0,1560.0,89.934,13.0,76.934,INTERVENE,INTERVENE,FP
944,0,0.115,65.0,1560.0,89.7,13.0,76.7,INTERVENE,INTERVENE,FP
118,0,0.1147,65.0,1560.0,89.466,13.0,76.466,INTERVENE,INTERVENE,FP
233,0,0.1144,65.0,1560.0,89.232,13.0,76.232,INTERVENE,INTERVENE,FP
1037,0,0.1126,65.0,1560.0,87.828,13.0,74.828,INTERVENE,INTERVENE,FP
123,0,0.1123,65.0,1560.0,87.594,13.0,74.594,INTERVENE,INTERVENE,FP
1248,0,0.1123,65.0,1560.0,87.594,13.0,74.594,INTERVENE,INTERVENE,FP
796,1,0.1109,65.0,1560.0,86.502,13.0,73.502,INTERVENE,INTERVENE,TP
620,0,0.1099,65.0,1560.0,85.722,13.0,72.722,INTERVENE,INTERVENE,FP
166,0,0.1096,65.0,1560.0,85.488,13.0,72.488,INTERVENE,INTERVENE,FP
690,0,0.1075,65.0,1560.0,83.85,13.0,70.85,INTERVENE,INTERVENE,FP
313,0,0.1074,65.0,1560.0,83.77199999999999,13.0,70.77199999999999,INTERVENE,INTERVENE,FP
358,0,0.1068,65.0,1560.0,83.304,13.0,70.304,INTERVENE,INTERVENE,FP
520,0,0.1058,65.0,1560.0,82.524,13.0,69.524,INTERVENE,INTERVENE,FP
1054,0,0.1057,65.0,1560.0,82.446,13.0,69.446,INTERVENE,INTERVENE,FP
551,0,0.1057,65.0,1560.0,82.446,13.0,69.446,INTERVENE,INTERVENE,FP
160,0,0.1049,65.0,1560.0,81.82199999999999,13.0,68.82199999999999,INTERVENE,INTERVENE,FP
1380,0,0.1045,65.0,1560.0,81.50999999999999,13.0,68.50999999999999,INTERVENE,INTERVENE,FP
345,1,0.1038,65.0,1560.0,80.964,13.0,67.964,INTERVENE,INTERVENE,TP
505,0,0.1029,65.0,1560.0,80.262,13.0,67.262,INTERVENE,INTERVENE,FP
487,0,0.1019,65.0,1560.0,79.482,13.0,66.482,INTERVENE,INTERVENE,FP
146,0,0.1019,65.0,1560.0,79.482,13.0,66.482,INTERVENE,INTERVENE,FP
1196,0,0.1017,65.0,1560.0,79.326,13.0,66.326,INTERVENE,INTERVENE,FP
74,0,0.1013,65.0,1560.0,79.014,13.0,66.014,INTERVENE,INTERVENE,FP
1044,0,0.1009,65.0,1560.0,78.702,13.0,65.702,INTERVENE,INTERVENE,FP
815,0,0.1004,65.0,1560.0,78.312,13.0,65.312,INTERVENE,INTERVENE,FP
1400,0,0.0992,65.0,1560.0,77.37599999999999,13.0,64.37599999999999,INTERVENE,NO ACTION,TN
247,0,0.0987,65.0,1560.0,76.98599999999999,13.0,63.98599999999999,INTERVENE,NO ACTION,TN
306,0,0.0986,65.0,1560.0,76.908,13.0,63.908,INTERVENE,NO ACTION,TN
605,0,0.0984,65.0,1560.0,76.752,13.0,63.751999999999995,INTERVENE,NO ACTION,TN
181,0,0.0982,65.0,1560.0,76.596,13.0,63.596000000000004,INTERVENE,NO ACTION,TN
1096,0,0.0979,65.0,1560.0,76.362,13.0,63.361999999999995,INTERVENE,NO ACTION,TN
682,0,0.0977,65.0,1560.0,76.206,13.0,63.206,INTERVENE,NO ACTION,TN
1227,0,0.0972,65.0,1560.0,75.816,13.0,62.816,INTERVENE,NO ACTION,TN
941,0,0.0966,65.0,1560.0,75.348,13.0,62.348,INTERVENE,NO ACTION,TN
1062,0,0.0946,65.0,1560.0,73.788,13.0,60.788,INTERVENE,NO ACTION,TN
393,0,0.092,65.0,1560.0,71.76,13.0,58.760000000000005,INTERVENE,NO ACTION,TN
437,0,0.0916,65.0,1560.0,71.44800000000001,13.0,58.44800000000001,INTERVENE,NO ACTION,TN
397,0,0.0912,65.0,1560.0,71.136,13.0,58.135999999999996,INTERVENE,NO ACTION,TN
361,0,0.0907,65.0,1560.0,70.74600000000001,13.0,57.74600000000001,INTERVENE,NO ACTION,TN
332,0,0.0907,65.0,1560.0,70.74600000000001,13.0,57.74600000000001,INTERVENE,NO ACTION,TN
885,0,0.0894,65.0,1560.0,69.732,13.0,56.732,INTERVENE,NO ACTION,TN
1011,0,0.0891,65.0,1560.0,69.498,13.0,56.498000000000005,INTERVENE,NO ACTION,TN
724,0,0.0887,65.0,1560.0,69.186,13.0,56.18600000000001,INTERVENE,NO ACTION,TN
868,0,0.0878,65.0,1560.0,68.48400000000001,13.0,55.48400000000001,INTERVENE,NO ACTION,TN
250,0,0.0877,65.0,1560.0,68.406,13.0,55.406000000000006,INTERVENE,NO ACTION,TN
802,0,0.0873,65.0,1560.0,68.09400000000001,13.0,55.09400000000001,INTERVENE,NO ACTION,TN
1162,0,0.087,65.0,1560.0,67.86,13.0,54.86,INTERVENE,NO ACTION,TN
473,0,0.0869,65.0,1560.0,67.78200000000001,13.0,54.78200000000001,INTERVENE,NO ACTION,TN
